act_tag,pay_tag,type,dis_type1,dis_type2,users,target_sum,target_count
20250518-20250521-4,大R,pprid_reward_type,16_2,千本抽特供UR碎片自选-1,4,20.0,4
20250211-20250213-3,超R,pprid_reward_type,12_2,彩珠（游园会抽卡道具）,5,10.0,5
20241202-20241206-5,微R,pprid_reward_type,16_3,彩珠（游园会抽卡道具）,2,32.0,2
20250227-20250302-4,中R,pprid_reward_type,12_1,阵石招募令,127,127.0,127
20250420-20250423-4,中R,pprid_reward_type,12_3,彩珠（游园会抽卡道具）,5,30.0,5
20250227-20250302-4,超R,pprid_reward_type,12_2,彩珠（游园会抽卡道具）,4,8.0,4
20250227-20250302-4,超R,pprid_reward_type,12_2,本多忠胜SSR+(碎片),1,5.0,1
20250211-20250213-3,超R,pprid_reward_type,16_3,彩珠（游园会抽卡道具）,3,48.0,3
20250211-20250213-3,中R,pprid_reward_type,16_1,本多忠胜SSR+(碎片),1,2.0,1
20250420-20250423-4,超R,直购礼包礼包聚合2,超R,,11,34906.42119999999,89
20241202-20241206-5,非R,商店兑换,研习橙色道具,,128,141500.0,283
20250420-20250423-4,非R,商店兑换,国宝升星道具,,239,204000.0,408
20250420-20250423-4,微R,商店兑换,国宝升星道具,,60,53500.0,107
20250227-20250302-4,小R,商店兑换,银币,,23,6400.0,32
20250227-20250302-4,小R,商店兑换,玉钢,,9,4290.0,13
20250129-20250201-4,微R,商店兑换,国宝升星道具,,51,67000.0,134
20250112-20250115-4,微R,商店兑换,研习橙色道具,,13,13000.0,26
20250129-20250201-4,微R,商店兑换,初级升阶道具,,16,21000.0,21
20250211-20250213-3,小R,商店兑换,初级升阶道具,,16,20000.0,20
20241202-20241206-5,未活跃,商店兑换,初级升阶道具,,7,11000.0,11
20241202-20241206-5,超R,商店兑换,初级升阶道具,,1,2000.0,2
20250518-20250521-4,超R,商店兑换,研习橙色道具,,1,500.0,1
20250317-20250320-4,大R,商店兑换,研习橙色道具,,2,1000.0,2
20250420-20250423-4,中R,直购礼包礼包聚合1,游园会稀有礼包9.99-300金币,,19,1175.3136,19
20250227-20250302-4,大R,直购礼包礼包聚合1,月次祭礼包4,,1,482.5224,8
20250317-20250320-4,大R,直购礼包礼包聚合1,游园会稀有礼包9.99-300金币,,10,612.612,10
20250211-20250213-3,超R,直购礼包礼包聚合1,月次祭礼包2,,4,3010.0896000000002,25
20250112-20250115-4,小R,直购礼包礼包聚合1,月次祭礼包2,,1,375.13439999999997,3
20250129-20250201-4,非R,御守彩珠消耗,彩珠（游园会抽卡道具）,,1464,33826.0,10154
20241202-20241206-5,小R,御守彩珠消耗,御守（元旦祈福捐赠道具）,,159,54882.0,3003
20250317-20250320-4,超R,抽奖次数,彩珠（游园会抽卡道具）,,15,1438.0,682
20250317-20250320-4,微R,抽奖渠道,引导奖励,,96,3296.0,353
20250129-20250201-4,大R,抽奖渠道,购买,,11,2004.0,124
20250420-20250423-4,大R,抽奖渠道,购买,,14,1380.0,77
20250420-20250423-4,超R,抽奖渠道,引导奖励,,10,1194.0,168
20250211-20250213-3,小R,抽奖渠道,玩家付费,,158,2295.0,1087
20250227-20250302-4,非R,御守每日消耗,2025-02-28,,1375,85484.0,4063
20250112-20250115-4,中R,御守每日消耗,2025-01-14,,140,10577.0,676
20250112-20250115-4,微R,御守每日消耗,2025-01-15,,262,18438.0,1178
20250420-20250423-4,微R,御守每日消耗,2025-04-20,,270,22704.0,1161
20250112-20250115-4,中R,御守每日消耗,2025-01-12,,137,11402.0,737
20250112-20250115-4,中R,御守每日消耗,2025-01-13,,140,11043.0,715
20250129-20250201-4,超R,pprid_reward_type,12_1,阵石招募令,14,14.0,14
20250129-20250201-4,小R,pprid_reward_type,16_1,本多忠胜SSR+(碎片),2,4.0,2
20241202-20241206-5,小R,pprid_reward_type,16_2,彩珠（游园会抽卡道具）,8,64.0,8
20241202-20241206-5,超R,pprid_reward_type,12_3,彩珠（游园会抽卡道具）,3,12.0,3
20250112-20250115-4,非R,pprid_reward_type,16_2,彩珠（游园会抽卡道具）,1,8.0,1
20250227-20250302-4,小R,pprid_reward_type,12_2,彩珠（游园会抽卡道具）,3,6.0,3
20250420-20250423-4,非R,pprid_reward_type,16_1,阵法招募道具,1,1.0,1
20250420-20250423-4,超R,pprid_reward_type,12_3,火精（神武升星突破道具）,1,10.0,1
20250211-20250213-3,大R,pprid_reward_type,16_2,彩珠（游园会抽卡道具）,4,32.0,4
20250420-20250423-4,大R,直购礼包礼包聚合2,大R,,15,10858.018099999994,73
20250227-20250302-4,非R,商店兑换,6周年非赛季UR战旗碎片自选,,154,345000.0,230
20250227-20250302-4,大R,商店兑换,金色装备8选1,,1,6000.0,2
20250420-20250423-4,小R,商店兑换,银币,,28,12200.0,61
20250420-20250423-4,非R,商店兑换,阵法卷轴,,24,19500.0,39
20250211-20250213-3,中R,商店兑换,金色装备8选1,,3,9000.0,3
20250211-20250213-3,超R,商店兑换,阵法卷轴,,4,9000.0,18
20250112-20250115-4,非R,商店兑换,研习橙色道具,,127,145000.0,290
20250112-20250115-4,小R,商店兑换,国宝升星道具,,42,50500.0,101
20241202-20241206-5,小R,商店兑换,研习金色道具,,6,11000.0,11
20250317-20250320-4,大R,商店兑换,初级升阶道具,,8,25000.0,25
20250518-20250521-4,微R,直购礼包礼包聚合1,月次祭礼包2,,1,125.0448,1
20241202-20241206-5,非R,直购礼包礼包聚合1,游园会稀有礼包9.99-300金币,,3,185.0448,3
20250405-20250408-4,大R,御守彩珠消耗,彩珠（游园会抽卡道具）,,32,5240.0,892
20250420-20250423-4,大R,抽奖次数,彩珠（游园会抽卡道具）,,31,2267.0,872
20250420-20250423-4,小R,抽奖次数,彩珠（游园会抽卡道具）,,152,3758.0,1877
20250129-20250201-4,未活跃,兑换彩珠金币消耗,,,38,133700.0,125
20250317-20250320-4,超R,抽奖渠道,玩家付费,,17,396.0,181
20250317-20250320-4,小R,抽奖渠道,引导奖励,,68,3094.0,361
20250211-20250213-3,大R,御守每日消耗,2025-02-13,,34,6005.0,204
20250211-20250213-3,未活跃,御守每日消耗,2025-02-11,,57,3459.0,169
20250112-20250115-4,非R,御守每日消耗,2025-01-12,,1407,85464.0,4774
20241202-20241206-5,非R,御守每日消耗,2024-12-06,,1377,89834.0,4649
20250317-20250320-4,小R,pprid_reward_type,16_1,阵符（旗阵升级道具）,4,4000.0,4
20250129-20250201-4,非R,pprid_reward_type,12_1,本多忠胜SSR+(碎片),438,438.0,438
20250129-20250201-4,大R,pprid_reward_type,16_1,阵符（旗阵升级道具）,4,4000.0,4
20241202-20241206-5,微R,pprid_reward_type,12_1,阵石招募令,171,171.0,171
20241202-20241206-5,小R,pprid_reward_type,16_1,阵符（旗阵升级道具）,13,13000.0,13
20241202-20241206-5,非R,pprid_reward_type,16_1,本多忠胜SSR+(碎片),34,68.0,34
20250317-20250320-4,非R,pprid_reward_type,12_3,彩珠（游园会抽卡道具）,1,4.0,1
20250420-20250423-4,中R,pprid_reward_type,12_1,彩珠（游园会抽卡道具）,102,204.0,102
20250112-20250115-4,大R,pprid_reward_type,16_3,彩珠（游园会抽卡道具）,3,48.0,3
20250420-20250423-4,超R,pprid_reward_type,16_3,彩珠（游园会抽卡道具）,5,40.0,5
20250420-20250423-4,中R,pprid_reward_type,12_2,朱砂,3,30000.0,3
20250518-20250521-4,超R,pprid_reward_type,16_3,赛季橙色装备自选箱,1,1.0,1
20250405-20250408-4,小R,pprid_reward_type,12_1,本多忠胜SSR+(碎片),23,23.0,23
20250227-20250302-4,微R,pprid_reward_type,16_1,阵符（旗阵升级道具）,6,6000.0,6
20250211-20250213-3,大R,pprid_reward_type,16_2,阵石随机包（橙）,2,4.0,2
20250211-20250213-3,中R,商店兑换,6周年非赛季UR战旗碎片自选,,45,124500.0,83
20250211-20250213-3,中R,商店兑换,橙色国宝自选包,,4,6000.0,6
20250211-20250213-3,非R,商店兑换,阵法卷轴,,25,19500.0,39
20241202-20241206-5,非R,商店兑换,玉钢,,104,66660.0,202
20241202-20241206-5,微R,商店兑换,金色国宝自选包,,21,72000.0,24
20250129-20250201-4,非R,商店兑换,研习橙色道具,,112,107500.0,215
20250129-20250201-4,未活跃,商店兑换,6周年非赛季UR战旗碎片自选,,8,18000.0,12
20250112-20250115-4,小R,商店兑换,初级升阶道具,,12,16000.0,16
20250112-20250115-4,非R,商店兑换,橙色国宝自选包,,53,88000.0,88
20250112-20250115-4,超R,商店兑换,铭刻道具,,3,5000.0,5
20250317-20250320-4,非R,商店兑换,金色国宝自选包,,19,66000.0,22
20250227-20250302-4,未活跃,商店兑换,游园会 SSR+碎片任选包,,1,1000.0,1
20241202-20241206-5,超R,商店兑换,橙色装备宝箱,,2,3000.0,3
20250420-20250423-4,小R,直购礼包礼包聚合1,游园会史诗礼包19.99-600金币,,2,245.0448,2
20250420-20250423-4,小R,直购礼包礼包聚合1,游园会稀有礼包9.99-300金币,,4,247.5672,4
20250129-20250201-4,非R,直购礼包礼包聚合1,月次祭礼包3,,2,4348.8216,7
20250129-20250201-4,非R,直购礼包礼包聚合1,游园会史诗礼包19.99-600金币,,1,125.0448,1
20250112-20250115-4,非R,兑换彩珠金币消耗,非R,,781,3467400.0,3912
20250317-20250320-4,非R,兑换彩珠金币消耗,非R,,708,2685100.0,3064
20241202-20241206-5,微R,御守彩珠消耗,御守（元旦祈福捐赠道具）,,278,87661.0,4923
20250317-20250320-4,中R,抽奖渠道,玩家付费,,148,2415.0,1330
20250405-20250408-4,超R,抽奖渠道,玩家付费,,17,367.0,166
20250227-20250302-4,超R,抽奖渠道,引导奖励,,10,768.0,111
20250112-20250115-4,微R,抽奖渠道,购买,,3,216.0,22
20250518-20250521-4,小R,御守每日消耗,2025-05-20,,150,10888.0,622
20250112-20250115-4,超R,御守每日消耗,2025-01-12,,15,1457.0,102
20250227-20250302-4,非R,御守每日消耗,2025-03-01,,1391,86858.0,4440
20250317-20250320-4,非R,pprid_reward_type,16_1,本多忠胜SSR+(碎片),8,16.0,8
20250317-20250320-4,大R,pprid_reward_type,12_2,彩珠（游园会抽卡道具）,10,20.0,10
20250129-20250201-4,超R,pprid_reward_type,16_3,彩珠（游园会抽卡道具）,1,16.0,1
20250129-20250201-4,中R,pprid_reward_type,16_1,本多忠胜SSR+(碎片),3,6.0,3
20250211-20250213-3,微R,pprid_reward_type,12_1,阵石招募令,156,156.0,156
20241202-20241206-5,非R,pprid_reward_type,16_1,阵符（旗阵升级道具）,25,25000.0,25
20250518-20250521-4,超R,pprid_reward_type,16_2,彩珠（游园会抽卡道具）,4,24.0,4
20250227-20250302-4,小R,pprid_reward_type,12_1,本多忠胜SSR+(碎片),22,22.0,22
20241202-20241206-5,超R,pprid_reward_type,16_1,S34招募令,1,5.0,1
20250518-20250521-4,中R,pprid_reward_type,12_2,朱砂,3,30000.0,3
20250227-20250302-4,超R,pprid_reward_type,12_1,本多忠胜SSR+(碎片),2,2.0,2
20250405-20250408-4,非R,pprid_reward_type,16_1,S30冠军鸡,10,50.0,10
20250420-20250423-4,微R,pprid_reward_type,16_1,UR招募令,2,2.0,2
20250420-20250423-4,小R,pprid_reward_type,12_3,试金石,1,40.0,1
20250518-20250521-4,超R,pprid_reward_type,12_3,试金石,1,40.0,1
20250211-20250213-3,大R,商店兑换,金色国宝自选包,,8,48000.0,16
20250211-20250213-3,大R,商店兑换,玉钢,,4,1650.0,5
20241202-20241206-5,未活跃,商店兑换,君主体力 +120(被gameconstantset引用),,20,17700.0,59
20241202-20241206-5,非R,商店兑换,阵法卷轴,,14,15000.0,30
20250227-20250302-4,超R,商店兑换,国宝升星道具,,3,2500.0,5
20250129-20250201-4,微R,商店兑换,君主体力 +120(被gameconstantset引用),,66,59400.0,198
20250112-20250115-4,非R,商店兑换,阵法卷轴,,22,19500.0,39
20241202-20241206-5,超R,商店兑换,研习金色道具,,3,14000.0,14
20250317-20250320-4,小R,商店兑换,银币,,21,8400.0,42
20250518-20250521-4,非R,商店兑换,铭刻道具,,11,11000.0,11
20250518-20250521-4,非R,商店兑换,橙色装备宝箱,,45,46000.0,46
20250227-20250302-4,中R,商店兑换,橙色国宝自选包,,3,4000.0,4
20250227-20250302-4,超R,商店兑换,铭刻道具,,2,3000.0,3
20250405-20250408-4,超R,商店兑换,游园会 SSR+碎片任选包,,1,20000.0,20
20250129-20250201-4,超R,商店兑换,国宝升星道具,,2,5500.0,11
20250518-20250521-4,中R,商店兑换,玉钢,,1,330.0,1
20250518-20250521-4,未活跃,商店兑换,研习金色道具,,2,2000.0,2
20250211-20250213-3,小R,商店兑换,银币,,27,7600.0,38
20250405-20250408-4,中R,商店兑换,阵法卷轴,,5,5500.0,11
20250420-20250423-4,非R,商店兑换,铭刻道具,,6,6000.0,6
20250420-20250423-4,大R,直购礼包礼包聚合1,月次祭礼包1,,4,1076.5293000000001,33
20250317-20250320-4,超R,直购礼包礼包聚合1,游园会稀有礼包9.99-300金币,,4,245.0448,4
20250211-20250213-3,小R,直购礼包礼包聚合1,游园会稀有礼包9.99-300金币,,4,247.56719999999999,4
20250129-20250201-4,微R,兑换彩珠金币消耗,微R,,181,1113600.0,1214
20250112-20250115-4,中R,兑换彩珠金币消耗,中R,,127,1269200.0,1578
20250420-20250423-4,小R,兑换彩珠金币消耗,小R,,94,536900.0,597
20250112-20250115-4,中R,御守彩珠消耗,彩珠（游园会抽卡道具）,,144,11962.0,2669
20250129-20250201-4,未活跃,御守彩珠消耗,御守（元旦祈福捐赠道具）,,101,15656.0,617
20250405-20250408-4,超R,御守彩珠消耗,彩珠（游园会抽卡道具）,,17,5520.0,573
20250317-20250320-4,大R,御守彩珠消耗,彩珠（游园会抽卡道具）,,34,5116.0,821
20241202-20241206-5,中R,抽奖渠道,购买,,34,6760.0,406
20250317-20250320-4,非R,抽奖渠道,购买,,1,48.0,8
20250518-20250521-4,微R,御守每日消耗,2025-05-18,,269,22026.0,1122
20250129-20250201-4,非R,御守每日消耗,2025-01-29,,1374,81519.0,4236
20250317-20250320-4,超R,pprid_reward_type,12_2,本多忠胜SSR+(碎片),1,5.0,1
20250317-20250320-4,超R,pprid_reward_type,12_3,本多忠胜SSR+(碎片),1,10.0,1
20241202-20241206-5,大R,pprid_reward_type,16_3,彩珠（游园会抽卡道具）,14,224.0,14
20241202-20241206-5,中R,pprid_reward_type,16_3,彩珠（游园会抽卡道具）,21,336.0,21
20241202-20241206-5,中R,pprid_reward_type,12_2,彩珠（游园会抽卡道具）,26,52.0,26
20241202-20241206-5,微R,pprid_reward_type,16_1,本多忠胜SSR+(碎片),7,14.0,7
20250518-20250521-4,非R,pprid_reward_type,16_1,家督印（战旗征集道具）,17,17.0,17
20250518-20250521-4,超R,pprid_reward_type,12_2,彩珠（游园会抽卡道具）,2,8.0,2
20250518-20250521-4,未活跃,pprid_reward_type,12_1,家督印（战旗征集道具）,5,5.0,5
20250518-20250521-4,超R,pprid_reward_type,16_3,彩珠（游园会抽卡道具）,1,8.0,1
20250518-20250521-4,超R,pprid_reward_type,12_1,家督印（战旗征集道具）,1,1.0,1
20250420-20250423-4,非R,pprid_reward_type,16_1,UR招募令,5,5.0,5
20250227-20250302-4,小R,pprid_reward_type,16_1,S30冠军鸡,9,45.0,9
20250405-20250408-4,微R,pprid_reward_type,16_1,S30冠军鸡,5,25.0,5
20241202-20241206-5,超R,商店兑换,游园会 UR碎片任选包,,2,15000.0,5
20241202-20241206-5,微R,商店兑换,玉钢,,9,4290.0,13
20250211-20250213-3,小R,商店兑换,君主体力 +120(被gameconstantset引用),,34,29700.0,99
20250420-20250423-4,非R,商店兑换,研习橙色道具,,149,117000.0,234
20250227-20250302-4,未活跃,商店兑换,6周年非赛季UR战旗碎片自选,,4,6000.0,4
20250227-20250302-4,未活跃,商店兑换,国宝升星道具,,6,5000.0,10
20250129-20250201-4,小R,商店兑换,研习金色道具,,3,4000.0,4
20250405-20250408-4,大R,商店兑换,初级升阶道具,,7,23000.0,23
20250405-20250408-4,非R,商店兑换,初级升阶道具,,67,77000.0,77
20250405-20250408-4,微R,商店兑换,研习橙色道具,,17,12000.0,24
20250317-20250320-4,小R,商店兑换,阵法卷轴,,4,4500.0,9
20250317-20250320-4,超R,商店兑换,橙色装备宝箱,,1,3000.0,3
20250405-20250408-4,大R,商店兑换,阵法卷轴,,3,2000.0,4
20250518-20250521-4,大R,商店兑换,研习橙色道具,,1,500.0,1
20250420-20250423-4,大R,商店兑换,初级升阶道具,,11,15000.0,15
20250518-20250521-4,中R,直购礼包礼包聚合1,月次祭礼包2,,4,1365.4032,11
20250112-20250115-4,非R,直购礼包礼包聚合1,月次祭礼包2,,1,250.0896,2
20241202-20241206-5,大R,抽奖次数,彩珠（游园会抽卡道具）,,33,4650.0,1464
20250227-20250302-4,中R,抽奖次数,彩珠（游园会抽卡道具）,,143,5180.0,2669
20250112-20250115-4,大R,御守彩珠消耗,御守（元旦祈福捐赠道具）,,34,11710.0,692
20250317-20250320-4,中R,御守彩珠消耗,彩珠（游园会抽卡道具）,,142,7326.0,1881
20250518-20250521-4,中R,抽奖渠道,出生获得,,62,232.0,116
20250129-20250201-4,非R,抽奖渠道,引导奖励,,532,18628.0,2149
20250317-20250320-4,超R,御守每日消耗,2025-03-20,,17,2043.0,79
20250518-20250521-4,微R,御守每日消耗,2025-05-20,,261,17741.0,1001
20250227-20250302-4,未活跃,御守每日消耗,2025-02-28,,37,2471.0,87
20250129-20250201-4,小R,御守每日消耗,2025-01-31,,152,10636.0,644
20250518-20250521-4,非R,御守每日消耗,2025-05-19,,1299,83386.0,3983
20250420-20250423-4,非R,御守每日消耗,2025-04-22,,1369,85685.0,4139
20250405-20250408-4,大R,御守每日消耗,2025-04-07,,34,2997.0,157
20250317-20250320-4,中R,pprid_reward_type,12_1,本多忠胜SSR+(碎片),9,9.0,9
20250317-20250320-4,大R,pprid_reward_type,16_3,彩珠（游园会抽卡道具）,6,96.0,6
20250129-20250201-4,小R,pprid_reward_type,16_2,彩珠（游园会抽卡道具）,5,40.0,5
20250405-20250408-4,非R,pprid_reward_type,12_1,阵石招募令,545,545.0,545
20250227-20250302-4,非R,pprid_reward_type,12_1,本多忠胜SSR+(碎片),540,540.0,540
20250518-20250521-4,中R,pprid_reward_type,16_3,千本抽特供UR碎片自选-2,7,35.0,7
20250112-20250115-4,中R,pprid_reward_type,16_3,彩珠（游园会抽卡道具）,9,144.0,9
20241202-20241206-5,超R,pprid_reward_type,12_1,本多忠胜SSR+(碎片),1,1.0,1
20241202-20241206-5,中R,商店兑换,6周年非赛季UR战旗碎片自选,,46,235500.0,157
20241202-20241206-5,超R,商店兑换,君主体力 +120(被gameconstantset引用),,3,2400.0,8
20250227-20250302-4,超R,商店兑换,君主体力 +120(被gameconstantset引用),,3,3900.0,13
20241202-20241206-5,超R,商店兑换,铭刻道具,,2,9000.0,9
20250317-20250320-4,微R,商店兑换,玉钢,,12,5610.0,17
20250405-20250408-4,大R,商店兑换,研习橙色道具,,1,4000.0,8
20241202-20241206-5,小R,商店兑换,橙色装备宝箱,,2,2000.0,2
20250112-20250115-4,未活跃,商店兑换,金色装备8选1,,1,3000.0,1
20250420-20250423-4,超R,商店兑换,研习金色道具,,2,3000.0,3
20250420-20250423-4,微R,直购礼包礼包聚合1,月次祭礼包1,,1,67.7326,2
20250112-20250115-4,超R,直购礼包礼包聚合1,游园会稀有礼包9.99-300金币,,6,367.5672,6
20250317-20250320-4,未活跃,兑换彩珠金币消耗,,,7,27000.0,34
20250227-20250302-4,未活跃,御守彩珠消耗,彩珠（游园会抽卡道具）,,54,698.0,196
20250317-20250320-4,微R,御守彩珠消耗,彩珠（游园会抽卡道具）,,252,6302.0,2116
20250518-20250521-4,非R,抽奖渠道,引导奖励,,349,9224.0,1091
20250317-20250320-4,中R,御守每日消耗,2025-03-17,,134,9779.0,566
20250227-20250302-4,超R,抽奖渠道,玩家付费,,17,445.0,185
20250211-20250213-3,中R,抽奖渠道,购买,,15,2110.0,157
20250420-20250423-4,超R,抽奖渠道,玩家付费,,17,522.0,214
20250227-20250302-4,超R,御守每日消耗,2025-02-28,,15,1215.0,76
20250420-20250423-4,小R,御守每日消耗,2025-04-21,,150,10847.0,623
20250405-20250408-4,超R,御守每日消耗,2025-04-06,,14,1280.0,80
20241202-20241206-5,中R,御守每日消耗,2024-12-05,,138,11031.0,604
20250405-20250408-4,非R,御守每日消耗,2025-04-07,,1380,82081.0,4101
20250317-20250320-4,非R,pprid_reward_type,12_2,彩珠（游园会抽卡道具）,1,2.0,1
20250227-20250302-4,非R,pprid_reward_type,12_1,阵石招募令,630,630.0,630
20250112-20250115-4,未活跃,pprid_reward_type,16_1,S34招募令,1,5.0,1
20250112-20250115-4,超R,pprid_reward_type,16_1,S34招募令,1,5.0,1
20250420-20250423-4,超R,pprid_reward_type,12_1,S36招募令,1,1.0,1
20250227-20250302-4,中R,pprid_reward_type,16_3,彩珠（游园会抽卡道具）,3,48.0,3
20250211-20250213-3,超R,商店兑换,游园会 UR碎片任选包,,5,78000.0,26
20250420-20250423-4,微R,商店兑换,君主体力 +120(被gameconstantset引用),,61,42000.0,140
20250420-20250423-4,超R,商店兑换,国宝升星道具,,2,6000.0,12
20250227-20250302-4,非R,商店兑换,研习橙色道具,,110,100500.0,201
20250129-20250201-4,非R,商店兑换,君主体力 +120(被gameconstantset引用),,275,223800.0,746
20250112-20250115-4,小R,商店兑换,银币,,19,9800.0,49
20250112-20250115-4,未活跃,商店兑换,君主体力 +120(被gameconstantset引用),,12,8400.0,28
20250112-20250115-4,未活跃,商店兑换,研习橙色道具,,4,4500.0,9
20250317-20250320-4,大R,商店兑换,6周年非赛季UR战旗碎片自选,,10,30000.0,20
20250518-20250521-4,微R,商店兑换,君主体力 +120(被gameconstantset引用),,53,36600.0,122
20250405-20250408-4,微R,商店兑换,橙色装备宝箱,,5,6000.0,6
20250405-20250408-4,小R,商店兑换,金色装备8选1,,2,6000.0,2
20250129-20250201-4,微R,商店兑换,游园会 SSR+碎片任选包,,17,26000.0,26
20250129-20250201-4,大R,商店兑换,初级升阶道具,,4,13000.0,13
20250211-20250213-3,大R,商店兑换,阵法卷轴,,2,2000.0,4
20250129-20250201-4,大R,直购礼包礼包聚合1,月次祭礼包1,,10,2710.3955999999994,84
20250518-20250521-4,小R,直购礼包礼包聚合1,月次祭礼包3,,2,2459.2144,4
20241202-20241206-5,非R,兑换彩珠金币消耗,非R,,665,2728700.0,2893
20250112-20250115-4,微R,御守彩珠消耗,御守（元旦祈福捐赠道具）,,276,72680.0,4478
20250317-20250320-4,大R,御守彩珠消耗,御守（元旦祈福捐赠道具）,,34,11767.0,650
20241202-20241206-5,中R,御守彩珠消耗,御守（元旦祈福捐赠道具）,,144,53206.0,2921
20250129-20250201-4,小R,抽奖渠道,引导奖励,,89,4694.0,551
20250420-20250423-4,小R,抽奖渠道,引导奖励,,87,4640.0,545
20250112-20250115-4,未活跃,御守每日消耗,2025-01-12,,91,5316.0,260
20250211-20250213-3,未活跃,御守每日消耗,2025-02-13,,50,6426.0,154
20250405-20250408-4,非R,御守每日消耗,2025-04-08,,1388,89997.0,4403
20241202-20241206-5,小R,御守每日消耗,2024-12-03,,155,11008.0,634
20250211-20250213-3,非R,御守每日消耗,2025-02-11,,1421,87403.0,4730
20250129-20250201-4,微R,御守每日消耗,2025-01-29,,266,17792.0,989
20250129-20250201-4,大R,pprid_reward_type,12_2,彩珠（游园会抽卡道具）,9,18.0,9
20250129-20250201-4,大R,pprid_reward_type,12_3,彩珠（游园会抽卡道具）,9,36.0,9
20250112-20250115-4,微R,pprid_reward_type,12_1,本多忠胜SSR+(碎片),76,76.0,76
20250420-20250423-4,大R,pprid_reward_type,12_3,彩珠（游园会抽卡道具）,2,12.0,2
20250112-20250115-4,中R,pprid_reward_type,12_2,本多忠胜SSR+(碎片),1,5.0,1
20250405-20250408-4,大R,pprid_reward_type,12_2,彩珠（游园会抽卡道具）,10,20.0,10
20250420-20250423-4,中R,pprid_reward_type,16_2,彩珠（游园会抽卡道具）,7,42.0,7
20250211-20250213-3,超R,pprid_reward_type,16_1,阵符（旗阵升级道具）,5,5000.0,5
20250211-20250213-3,中R,直购礼包礼包聚合2,中R,,19,15977.009199999979,170
20250227-20250302-4,微R,商店兑换,6周年非赛季UR战旗碎片自选,,72,196500.0,131
20250227-20250302-4,大R,商店兑换,研习金色道具,,1,2000.0,2
20241202-20241206-5,非R,商店兑换,研习金色道具,,23,39000.0,39
20250405-20250408-4,非R,商店兑换,橙色国宝自选包,,43,65000.0,65
20250405-20250408-4,微R,商店兑换,橙色国宝自选包,,19,25000.0,25
20250317-20250320-4,非R,商店兑换,君主体力 +120(被gameconstantset引用),,244,182100.0,607
20250112-20250115-4,非R,商店兑换,研习金色道具,,25,29000.0,29
20250227-20250302-4,未活跃,商店兑换,初级升阶道具,,1,1000.0,1
20250112-20250115-4,中R,商店兑换,玉钢,,4,2310.0,7
20250112-20250115-4,小R,商店兑换,游园会 SSR+碎片任选包,,4,5000.0,5
20250112-20250115-4,小R,商店兑换,研习金色道具,,3,4000.0,4
20250518-20250521-4,小R,商店兑换,初级升阶道具,,17,17000.0,17
20250317-20250320-4,中R,商店兑换,玉钢,,6,2970.0,9
20250317-20250320-4,微R,商店兑换,金色装备8选1,,2,6000.0,2
20250420-20250423-4,中R,直购礼包礼包聚合1,月次祭礼包3,,2,3074.018,5
20250405-20250408-4,大R,直购礼包礼包聚合1,游园会史诗礼包19.99-600金币,,9,1100.1792,9
20250405-20250408-4,中R,直购礼包礼包聚合1,游园会稀有礼包9.99-300金币,,6,367.5672,6
20250112-20250115-4,未活跃,直购礼包礼包聚合1,月次祭礼包2,,1,125.0448,1
20250211-20250213-3,大R,直购礼包礼包聚合1,月次祭礼包4,,1,300.0,5
20250112-20250115-4,非R,直购礼包礼包聚合1,游园会史诗礼包19.99-600金币,,1,125.0448,1
20250405-20250408-4,小R,御守彩珠消耗,御守（元旦祈福捐赠道具）,,161,45136.0,2537
20250227-20250302-4,微R,御守彩珠消耗,御守（元旦祈福捐赠道具）,,279,77527.0,4235
20250518-20250521-4,小R,御守彩珠消耗,御守（元旦祈福捐赠道具）,,156,47737.0,2571
20241202-20241206-5,微R,御守彩珠消耗,彩珠（游园会抽卡道具）,,267,13378.0,3503
20250227-20250302-4,中R,兑换彩珠金币消耗,中R,,122,1213600.0,1498
20241202-20241206-5,小R,兑换彩珠金币消耗,小R,,110,717120.0,809
20241202-20241206-5,超R,抽奖次数,彩珠（游园会抽卡道具）,,16,1074.0,543
20250112-20250115-4,微R,御守彩珠消耗,彩珠（游园会抽卡道具）,,260,9142.0,2807
20250129-20250201-4,大R,御守彩珠消耗,彩珠（游园会抽卡道具）,,33,5064.0,804
20250129-20250201-4,非R,抽奖渠道,购买,,3,700.0,22
20250227-20250302-4,非R,抽奖渠道,玩家付费,,1621,18940.0,9181
20250227-20250302-4,中R,抽奖渠道,引导奖励,,98,6280.0,829
20250518-20250521-4,大R,抽奖渠道,玩家付费,,32,752.0,356
20250518-20250521-4,未活跃,抽奖渠道,引导奖励,,8,122.0,14
20250518-20250521-4,未活跃,御守每日消耗,2025-05-19,,25,1495.0,45
20250227-20250302-4,微R,御守每日消耗,2025-02-27,,259,22605.0,1008
20250317-20250320-4,小R,pprid_reward_type,12_1,阵石招募令,126,126.0,126
20250317-20250320-4,中R,pprid_reward_type,12_3,彩珠（游园会抽卡道具）,5,20.0,5
20250317-20250320-4,非R,pprid_reward_type,16_3,彩珠（游园会抽卡道具）,1,16.0,1
20250129-20250201-4,中R,pprid_reward_type,16_1,S30冠军鸡,9,45.0,9
20250129-20250201-4,非R,pprid_reward_type,16_2,彩珠（游园会抽卡道具）,1,8.0,1
20250518-20250521-4,非R,pprid_reward_type,12_1,UR招募令,101,101.0,101
