act_tag,pay_tag,type,dis_type1,dis_type2,users,target_sum,target_count
20250315-20250319-5,小R,抽卡商品,6周年非化境非赛季UR碎片任选包（全）,,27,143.0,86
20250315-20250319-5,中R,抽卡商品,6周年非赛季UR战旗碎片自选,,16,570.0,33
20250315-20250319-5,未活跃,抽卡商品,计策锦囊(被gameconstantset引用),,3,330.0,3
20250315-20250319-5,非R,抽卡商品,S30冠军鸡,,26,195.0,30
20250315-20250319-5,中R,抽卡商品,雷精,,9,670.0,32
20250315-20250319-5,小R,抽卡商品,火石（神武升星道具）,,2,30.0,2
20250315-20250319-5,大R,抽卡商品,UR将魂,,1,24.0,2
20250315-20250319-5,微R,道具获得1,玩家付费,,261,5308.0,2654
20250509-20250513-5,大R,道具获得1,出生获得,,29,1678.0,229
20250331-20250404-5,非R,抽卡掉落,玉钢,,580,10905000.0,1550
20250323-20250327-5,超R,抽卡掉落,武将经验 +20000,,16,5862.0,816
20250323-20250327-5,中R,抽卡掉落,阿市SSR+(碎片),,11,520.0,13
20250323-20250327-5,大R,抽卡掉落,阵法卷轴,,20,28500.0,53
20250323-20250327-5,非R,抽卡掉落,觉醒道具紫,,625,1168.0,1168
20250331-20250404-5,小R,抽卡掉落,勇·前田利家SSR+(碎片),,2,80.0,2
20250509-20250513-5,大R,抽卡掉落,S33前田庆次UR（碎片）,,8,13.0,12
20250315-20250319-5,中R,抽卡掉落,耀 德川家康UR,,1,1.0,1
20250509-20250513-5,微R,抽卡掉落,初级升阶道具,,4,16.0,4
20241223-20241227-5,非R,抽卡掉落,火石（神武升星道具）,,871,38482.0,2794
20241223-20241227-5,非R,抽卡掉落,UR神武武器-国光,,95,95.0,95
20250323-20250327-5,非R,抽卡掉落,刚·岛津义久UR(碎片),,3,120.0,3
20250323-20250327-5,大R,抽卡掉落,战旗觉醒道具自选包,,11,102.0,32
20250323-20250327-5,中R,抽卡掉落,6周年金色神威任选箱（20种全）,,7,9.0,9
20250323-20250327-5,非R,抽卡掉落,金色阵石228,,1,1.0,1
20250323-20250327-5,小R,抽卡掉落,S35真田幸隆SSR+（碎片）,,3,84.0,4
20250315-20250319-5,大R,抽卡掉落,刚·最上义光UR(碎片),,2,80.0,2
20250509-20250513-5,微R,抽卡掉落,S36招募令,,33,123.0,39
20250509-20250513-5,超R,抽卡掉落,S34织田冬姬SSR+（碎片）,,4,325.0,9
20250307-20250311-5,中R,抽卡掉落,火石（神武升星道具）,,82,6006.0,400
20250323-20250327-5,中R,抽卡掉落,金色阵石217,,1,1.0,1
20250331-20250404-5,小R,抽卡掉落,TW玉子UR(碎片),,3,3.0,3
20241223-20241227-5,非R,抽卡商品,计策锦囊(被gameconstantset引用),,38,3491.0,67
20250307-20250311-5,微R,抽卡商品,化境研习金色道具,,7,100.0,9
20250331-20250404-5,超R,抽卡商品,化境研习金色道具,,5,330.0,12
20250509-20250513-5,超R,抽卡商品,刻印石,,3,2000.0,10
20250323-20250327-5,非R,抽卡商品,化境研习橙色道具,,115,10680.0,275
20250323-20250327-5,中R,抽卡商品,6周年非化境非赛季UR碎片任选包（全）,,35,420.0,115
20250509-20250513-5,微R,抽卡商品,国宝升星道具,,2,9.0,3
20250323-20250327-5,大R,抽卡商品,6周年金色神威任选箱（20种全）,,1,2.0,1
20250315-20250319-5,超R,抽卡商品,6周年橙色国宝自选包（全）,,1,2.0,2
20250331-20250404-5,小R,抽卡掉落,S31京极龙子UR（碎片）,,5,60.0,5
20250331-20250404-5,大R,抽卡掉落,S31京极龙子UR（碎片）,,3,175.0,7
20250323-20250327-5,中R,抽卡掉落,德川UR（碎片）,,9,360.0,9
20250323-20250327-5,小R,抽卡掉落,战旗经验书-紫,,108,197.0,197
20250323-20250327-5,中R,抽卡掉落,紫经验国宝,,105,245.0,245
20250323-20250327-5,中R,抽卡掉落,战旗觉醒道具自选包,,32,138.0,45
20250323-20250327-5,未活跃,抽卡掉落,玉钢,,10,72000.0,19
20250323-20250327-5,大R,抽卡掉落,谋·黑田官兵卫SSR+(碎片),,3,160.0,4
20250323-20250327-5,未活跃,抽卡掉落,武将经验 +20000,,9,82.0,18
20250509-20250513-5,小R,抽卡掉落,玉钢,,84,1152000.0,200
20250509-20250513-5,小R,抽卡掉落,战旗觉醒道具自选包,,5,15.0,5
20250315-20250319-5,大R,抽卡掉落,阵石招募令,,7,30.0,10
20241223-20241227-5,微R,抽卡掉落,试金石,,125,2260.0,209
20241223-20241227-5,超R,抽卡掉落,玉钢,,16,1386000.0,196
20241223-20241227-5,未活跃,抽卡掉落,神武武器-雍刀,,4,4.0,4
20250323-20250327-5,微R,抽卡掉落,光·井伊直虎UR(碎片),,13,560.0,14
20250323-20250327-5,非R,抽卡掉落,金色阵石365,,1,1.0,1
20250323-20250327-5,大R,抽卡掉落,6周年金色神威任选箱（20种全）,,2,2.0,2
20250509-20250513-5,超R,抽卡掉落,S36UR-武田信繁（碎片）,,4,280.0,7
20250315-20250319-5,非R,抽卡掉落,火砂（神武升级道具）,,269,168800.0,476
20250315-20250319-5,非R,抽卡掉落,玉钢,,242,2364000.0,346
20241223-20241227-5,小R,抽卡掉落,S30丹羽长秀SSR+（碎片）,,3,50.0,3
20241223-20241227-5,超R,抽卡掉落,研习金色道具,,3,85.0,15
20241223-20241227-5,超R,抽卡掉落,S34招募令,,4,75.0,23
20250307-20250311-5,微R,抽卡掉落,光·立花訚千代UR(碎片),,6,6.0,6
20250307-20250311-5,中R,抽卡掉落,阵法卷轴,,45,19500.0,141
20250307-20250311-5,微R,抽卡掉落,试金石,,40,610.0,58
20250307-20250311-5,非R,抽卡掉落,刚·最上义光UR(碎片),,8,9.0,9
20250307-20250311-5,非R,抽卡掉落,联动-宫本武藏UR（碎片）,,3,42.0,3
20250307-20250311-5,未活跃,抽卡掉落,2025元旦UR神武武器-三日月宗近,,1,1.0,1
20250331-20250404-5,中R,抽卡掉落,家督印（战旗征集道具）,,5,10.0,5
20250331-20250404-5,大R,抽卡掉落,联动-宫本武藏UR（碎片）,,4,5.0,5
20250331-20250404-5,超R,抽卡掉落,铭刻道具,,1,50.0,1
20250307-20250311-5,小R,直购礼包礼包聚合2,小R,,7,2218.2246999999993,23
20241223-20241227-5,非R,直购礼包礼包聚合1,6周年-购买档位1-1,,5,1296.7967000000003,40
20250307-20250311-5,非R,抽卡商品,6周年金色国宝自选包（全）,,37,55.0,48
20250331-20250404-5,大R,抽卡商品,火石（神武升星道具）,,8,240.0,25
20250323-20250327-5,中R,抽卡商品,计策锦囊(被gameconstantset引用),,1,70.0,2
20250323-20250327-5,微R,抽卡商品,6周年金色国宝自选包（全）,,12,19.0,15
20241223-20241227-5,中R,抽卡商品,计策锦囊(被gameconstantset引用),,2,90.0,2
20250315-20250319-5,大R,抽卡商品,化境研习橙色道具,,4,970.0,20
20250315-20250319-5,大R,抽卡商品,6周年非赛季UR战旗碎片自选,,4,124.0,6
20250315-20250319-5,非R,抽卡商品,玉钢,,12,300000.0,17
20250331-20250404-5,超R,抽卡商品,化境研习橙色道具,,1,80.0,5
20250315-20250319-5,微R,抽卡商品,6周年橙色神威任选箱（20种全）,,1,2.0,2
20250315-20250319-5,中R,道具获得1,购买,,31,4062.0,471
20250509-20250513-5,超R,道具获得1,出生获得,,14,886.0,121
20250323-20250327-5,超R,道具获得1,出生获得,,11,608.0,86
20250331-20250404-5,中R,抽卡掉落,银币,,114,108850000.0,875
20250331-20250404-5,中R,抽卡掉落,S30冠军鸡,,67,606.0,191
20250331-20250404-5,中R,抽卡掉落,阵石招募令,,22,195.0,61
20250323-20250327-5,小R,抽卡掉落,家督印（战旗征集道具）,,49,180.0,60
20250323-20250327-5,中R,抽卡掉落,战旗经验书-紫,,106,225.0,225
20250331-20250404-5,大R,抽卡掉落,S29佐久间盛政UR（碎片）,,2,15.0,3
20250323-20250327-5,未活跃,抽卡掉落,蓝经验国宝,,4,30.0,6
20250509-20250513-5,中R,抽卡掉落,阵法卷轴,,72,36400.0,268
20250509-20250513-5,中R,抽卡掉落,研习橙色道具,,41,1410.0,56
20250509-20250513-5,非R,抽卡掉落,联动-吕布UR（碎片）,,17,18.0,18
20250509-20250513-5,非R,抽卡掉落,联动-柴田胜家UR（碎片）,,21,25.0,23
20250315-20250319-5,非R,抽卡掉落,银币,,677,272500000.0,1323
20250509-20250513-5,超R,抽卡掉落,S32金森长近SSR+（碎片）,,3,175.0,7
20250509-20250513-5,超R,抽卡掉落,织田信长SSR+(碎片),,1,280.0,7
20241223-20241227-5,中R,抽卡掉落,S31三之丸殿SSR+（碎片）,,5,25.0,5
20241223-20241227-5,微R,抽卡掉落,S26畠山高政SSR+(碎片),,5,160.0,10
20241223-20241227-5,小R,抽卡掉落,UR招募令,,1,27.0,9
20241223-20241227-5,中R,抽卡掉落,S34蒲生氏乡UR（碎片）,,4,280.0,7
20250307-20250311-5,中R,抽卡掉落,神砂,,48,23000.0,165
20250307-20250311-5,未活跃,抽卡掉落,铭刻道具自选包,,2,8.0,6
20250307-20250311-5,大R,抽卡掉落,研习橙色道具,,5,180.0,6
20250307-20250311-5,微R,抽卡掉落,佐竹义重UR武器,,3,3.0,3
20250307-20250311-5,非R,抽卡掉落,国宝升星道具,,5,5.0,5
20250307-20250311-5,小R,抽卡掉落,UR招募令,,6,14.0,7
20250323-20250327-5,非R,抽卡掉落,金色阵石50,,1,1.0,1
20250323-20250327-5,超R,直购礼包礼包聚合1,6周年-购买档位3-2,,5,11160.0,93
20250323-20250327-5,大R,直购礼包礼包聚合1,6周年-购买档位3-2,,8,8285.0448,69
20250509-20250513-5,非R,直购礼包礼包聚合1,6周年-购买档位1-1,,1,33.8663,1
20250307-20250311-5,非R,抽卡商品,化境研习橙色道具,,97,5000.0,229
20250307-20250311-5,非R,抽卡商品,UR将魂,,23,318.0,32
20250331-20250404-5,大R,抽卡商品,6周年非化境非赛季UR碎片任选包（全）,,6,143.0,25
20250331-20250404-5,大R,抽卡商品,UR将魂,,3,438.0,14
20250315-20250319-5,微R,抽卡商品,计策锦囊(被gameconstantset引用),,9,714.0,15
20250315-20250319-5,小R,抽卡商品,国宝升星道具,,6,21.0,9
20241223-20241227-5,超R,抽卡商品,雷精,,1,5.0,1
20250509-20250513-5,中R,抽卡商品,计策锦囊(被gameconstantset引用),,4,200.0,4
20250509-20250513-5,大R,抽卡商品,刻印石,,2,400.0,3
20250509-20250513-5,非R,道具获得1,玩家付费,,1145,17812.0,8905
20250331-20250404-5,大R,抽卡掉落,S30冠军鸡,,20,329.0,105
20250331-20250404-5,中R,抽卡掉落,S31京极龙子UR（碎片）,,13,220.0,16
20250331-20250404-5,非R,抽卡掉落,UR招募令,,51,177.0,57
20250323-20250327-5,微R,抽卡掉落,阵石招募令,,37,132.0,43
20250323-20250327-5,非R,抽卡掉落,初级升阶道具,,254,3100.0,310
20250323-20250327-5,微R,抽卡掉落,试金石,,43,680.0,63
20250323-20250327-5,非R,抽卡掉落,UR神武武器-国光,,1,1.0,1
20250323-20250327-5,小R,抽卡掉落,德川UR（碎片）,,3,120.0,3
20250331-20250404-5,大R,抽卡掉落,S32酒井忠次UR（碎片）,,5,95.0,5
20250509-20250513-5,中R,抽卡掉落,UR招募令,,25,68.0,31
20250509-20250513-5,超R,抽卡掉落,研习金色道具,,11,195.0,37
20250315-20250319-5,微R,抽卡掉落,战旗觉醒道具自选包,,9,27.0,9
20250315-20250319-5,大R,抽卡掉落,研习金色道具,,6,50.0,9
20250509-20250513-5,微R,抽卡掉落,耀 德川家康UR,,1,1.0,1
20250323-20250327-5,未活跃,抽卡掉落,家督印（战旗征集道具）,,2,6.0,2
20250323-20250327-5,超R,抽卡掉落,织田信长SSR+(碎片),,2,200.0,5
20250315-20250319-5,非R,抽卡掉落,联动-望月千代女UR,,3,3.0,3
20250323-20250327-5,中R,抽卡掉落,联动-望月千代女UR（碎片）,,3,120.0,3
20250509-20250513-5,非R,抽卡掉落,S36SSR+-诸角虎定（碎片）,,5,94.0,11
20250315-20250319-5,中R,抽卡掉落,铭刻道具自选包,,59,155.0,130
20250323-20250327-5,微R,抽卡掉落,神武武器-雍刀,,1,1.0,1
20250323-20250327-5,大R,抽卡掉落,德川UR（碎片）,,1,80.0,2
20241223-20241227-5,中R,抽卡掉落,武将经验 +100000,,19,155.0,30
20241223-20241227-5,中R,抽卡掉落,UR招募令,,4,27.0,9
20241223-20241227-5,未活跃,抽卡掉落,阵石招募令,,1,6.0,2
20250307-20250311-5,大R,抽卡掉落,火石（神武升星道具）,,25,2852.0,176
20250307-20250311-5,超R,抽卡掉落,火精（神武升星突破道具）,,8,100.0,10
20250307-20250311-5,超R,抽卡掉落,玉钢,,12,465000.0,99
20250307-20250311-5,中R,抽卡掉落,联动-柴田胜家UR（碎片）,,11,11.0,11
20250307-20250311-5,微R,抽卡掉落,UR采配,,4,4.0,4
20250307-20250311-5,非R,抽卡掉落,UR神武武器-国光,,4,4.0,4
20250331-20250404-5,小R,抽卡掉落,2025大名赠礼-稀有盆栽,,3,3.0,3
20250331-20250404-5,大R,抽卡掉落,2025大名赠礼-稀有盆栽,,5,9.0,9
20250331-20250404-5,非R,抽卡掉落,光·本多忠胜UR(碎片),,3,3.0,3
20250331-20250404-5,非R,抽卡掉落,耀足利义辉UR（碎片）,,8,11.0,9
20250331-20250404-5,大R,抽卡掉落,联动-风魔小太郎UR（碎片）,,5,5.0,5
20250331-20250404-5,中R,抽卡掉落,光·丰臣秀吉UR(碎片),,3,4.0,4
20250331-20250404-5,超R,抽卡掉落,联动-柴田胜家UR（碎片）,,2,2.0,2
20250307-20250311-5,超R,直购礼包礼包聚合2,超R,,14,80390.44009999999,499
20250323-20250327-5,中R,直购礼包礼包聚合1,6周年-购买档位3-1,,12,11313.298499999986,348
20250307-20250311-5,微R,抽卡商品,6周年化境非赛SSR+碎片任选包（全）,,5,20.0,15
20250307-20250311-5,微R,抽卡商品,国宝升星道具,,4,7.0,4
20250331-20250404-5,微R,抽卡商品,研习橙色道具,,4,660.0,6
20250331-20250404-5,超R,抽卡商品,国宝升星道具,,2,15.0,2
20250331-20250404-5,超R,抽卡商品,6周年金色国宝自选包（全）,,1,2.0,2
20250307-20250311-5,未活跃,抽卡商品,S30冠军鸡,,4,25.0,5
20250509-20250513-5,非R,抽卡商品,6周年金色国宝自选包（全）,,28,38.0,34
20250323-20250327-5,非R,抽卡商品,火石（神武升星道具）,,18,375.0,27
20250315-20250319-5,小R,抽卡商品,6周年非赛季UR战旗碎片自选,,15,434.0,31
20250307-20250311-5,未活跃,道具获得1,出生获得,,12,404.0,59
20250331-20250404-5,微R,抽卡掉落,神砂,,78,32200.0,154
20250331-20250404-5,微R,抽卡掉落,计策锦囊(被gameconstantset引用),,158,12170.0,514
20250323-20250327-5,大R,抽卡掉落,谋·上杉谦信SSR+(碎片),,8,400.0,10
20250509-20250513-5,超R,抽卡掉落,银币,,17,48200000.0,476
20250509-20250513-5,超R,抽卡掉落,玉钢,,16,2988000.0,471
20250509-20250513-5,小R,抽卡掉落,家督印（战旗征集道具）,,9,18.0,9
20250315-20250319-5,小R,抽卡掉落,神威御礼,,17,100.0,19
20250315-20250319-5,微R,抽卡掉落,研习橙色道具,,4,80.0,4
20250323-20250327-5,微R,抽卡掉落,S31京极龙子UR（碎片）,,4,55.0,4
20241223-20241227-5,超R,抽卡掉落,银币,,16,21600000.0,183
20250323-20250327-5,未活跃,抽卡掉落,研习金色道具,,2,10.0,2
20250315-20250319-5,未活跃,抽卡掉落,铁锭（装备饰品和改造道具）,,1,900.0,3
20241223-20241227-5,大R,抽卡掉落,S34招募令,,9,99.0,29
20241223-20241227-5,中R,抽卡掉落,橙经验国宝,,1,10.0,2
20250307-20250311-5,非R,抽卡掉落,联动-风魔小太郎UR（碎片）,,6,6.0,6
20250307-20250311-5,微R,抽卡掉落,家督印（战旗征集道具）,,4,10.0,5
20250331-20250404-5,大R,抽卡掉落,雷精,,2,10.0,2
20250331-20250404-5,超R,抽卡掉落,2025大名赠礼-稀有盆栽,,3,5.0,5
20250331-20250404-5,微R,抽卡掉落,援·丰臣秀吉SSR+(碎片),,1,40.0,1
20241223-20241227-5,微R,直购礼包礼包聚合1,6周年-购买档位1-2,,1,625.2239999999999,5
20250331-20250404-5,中R,抽卡商品,君主体力 +120(被gameconstantset引用),,4,55.0,6
20250509-20250513-5,非R,抽卡商品,计策锦囊(被gameconstantset引用),,37,4832.0,69
20250331-20250404-5,中R,抽卡商品,S30冠军鸡,,5,260.0,12
20241223-20241227-5,未活跃,抽卡商品,君主体力 +120(被gameconstantset引用),,1,20.0,1
20241223-20241227-5,超R,抽卡商品,6周年赛季UR战旗碎片自选,,1,80.0,6
20250315-20250319-5,小R,道具获得1,购买,,4,56.0,6
20250331-20250404-5,微R,抽卡掉落,家宝箱子道具自选包,,6,10.0,10
20250323-20250327-5,中R,抽卡掉落,UR招募令,,69,378.0,123
20250323-20250327-5,小R,抽卡掉落,S33前田庆次UR（碎片）,,3,130.0,5
20250509-20250513-5,微R,抽卡掉落,银币,,135,27700000.0,273
20250509-20250513-5,中R,抽卡掉落,S33前田庆次UR（碎片）,,16,60.0,20
20250509-20250513-5,大R,抽卡掉落,玉钢,,30,1431000.0,282
20250509-20250513-5,中R,抽卡掉落,橙经验国宝,,13,39.0,17
20250509-20250513-5,非R,抽卡掉落,橙经验国宝,,26,64.0,26
20241223-20241227-5,非R,抽卡掉落,铁锭（装备饰品和改造道具）,,793,609100.0,1756
20241223-20241227-5,小R,抽卡掉落,SSR+神武武器-禅杖,,16,16.0,16
20241223-20241227-5,微R,抽卡掉落,神武武器-雍刀,,2,2.0,2
20250315-20250319-5,微R,抽卡掉落,计策锦囊(被gameconstantset引用),,122,1490.0,258
20250315-20250319-5,微R,抽卡掉落,武将经验 +100000,,21,110.0,21
20250323-20250327-5,小R,抽卡掉落,金色国宝随机包（10个全）,,7,7.0,7
20250323-20250327-5,中R,抽卡掉落,刚·岛津义久UR(碎片),,5,200.0,5
20250323-20250327-5,小R,抽卡掉落,SSR+折扇,,2,2.0,2
20250323-20250327-5,微R,抽卡掉落,UR神武武器-国光,,2,2.0,2
20250509-20250513-5,小R,抽卡掉落,S30丹羽长秀SSR+（碎片）,,1,80.0,2
20250509-20250513-5,未活跃,抽卡掉落,武将经验 +20000,,2,24.0,4
20250307-20250311-5,非R,抽卡掉落,铁锭（装备饰品和改造道具）,,289,171000.0,490
20250307-20250311-5,非R,抽卡掉落,柔·玉子UR(碎片),,8,8.0,8
20250307-20250311-5,小R,抽卡掉落,火砂（神武升级道具）,,62,61000.0,168
20250307-20250311-5,非R,抽卡掉落,神武武器-朱枪,,3,3.0,3
20241223-20241227-5,微R,抽卡掉落,高级招募令,,2,24.0,6
20241223-20241227-5,小R,抽卡掉落,研习橙色道具,,18,500.0,24
20250331-20250404-5,小R,抽卡掉落,国宝升星道具,,1,1.0,1
20250331-20250404-5,超R,抽卡掉落,TW玉子UR(碎片),,3,4.0,4
20250331-20250404-5,中R,抽卡掉落,光·上杉谦信UR(碎片),,6,6.0,6
20250331-20250404-5,中R,抽卡掉落,联动-风魔小太郎UR（碎片）,,4,6.0,5
20250323-20250327-5,超R,直购礼包礼包聚合1,6周年-购买档位3-3,,5,6554.8036,10
20241223-20241227-5,未活跃,抽卡商品,雷精,,4,170.0,10
20241223-20241227-5,未活跃,抽卡商品,UR将魂,,1,54.0,6
20250315-20250319-5,大R,抽卡商品,火石（神武升星道具）,,5,330.0,30
20250323-20250327-5,微R,抽卡商品,化境研习金色道具,,4,40.0,4
20250509-20250513-5,中R,抽卡商品,6周年金色神威任选箱（20种全）,,1,1.0,1
20250315-20250319-5,大R,抽卡商品,君主体力 +120(被gameconstantset引用),,1,10.0,2
20250315-20250319-5,中R,道具获得1,出生获得,,96,4952.0,659
20250331-20250404-5,非R,道具获得1,出生获得,,295,7990.0,979
20250509-20250513-5,中R,道具获得1,玩家付费,,143,3610.0,1801
20250323-20250327-5,中R,道具获得1,玩家付费,,144,3706.0,1853
20250323-20250327-5,大R,抽卡掉落,玉钢,,34,6169500.0,1045
20250331-20250404-5,非R,抽卡掉落,武将经验 +20000,,307,4772.0,582
20250331-20250404-5,非R,抽卡掉落,织田信长SSR+(碎片),,4,200.0,5
20250323-20250327-5,超R,抽卡掉落,UR招募令,,12,222.0,74
20250323-20250327-5,微R,抽卡掉落,银币,,250,73675000.0,1063
20250323-20250327-5,微R,抽卡掉落,高级招募令,,28,102.0,34
20250323-20250327-5,中R,抽卡掉落,阵法卷轴,,36,28000.0,55
20250323-20250327-5,非R,抽卡掉落,阵法招募道具,,95,306.0,100
20250323-20250327-5,超R,抽卡掉落,S30冠军鸡,,8,171.0,53
20250509-20250513-5,中R,抽卡掉落,神砂,,81,46800.0,311
20250509-20250513-5,大R,抽卡掉落,S28柿崎景家UR（碎片）,,9,12.0,12
20250509-20250513-5,非R,抽卡掉落,初级升阶道具,,17,72.0,17
20250509-20250513-5,中R,抽卡掉落,战旗觉醒道具自选包,,17,84.0,25
20250509-20250513-5,微R,抽卡掉落,联动-吕布UR（碎片）,,5,5.0,5
20250509-20250513-5,小R,抽卡掉落,德川UR（碎片）,,7,7.0,7
20250323-20250327-5,非R,抽卡掉落,S30明智光秀UR（碎片）,,9,155.0,10
20250315-20250319-5,大R,抽卡掉落,德川家康SSR+(碎片),,4,160.0,4
20250315-20250319-5,非R,抽卡掉落,援·阿国SSR+(碎片),,13,520.0,13
20250315-20250319-5,未活跃,抽卡掉落,武将经验 +100000,,2,15.0,2
20250323-20250327-5,超R,抽卡掉落,6周年金色神威任选箱（20种全）,,1,1.0,1
20250315-20250319-5,非R,抽卡掉落,谋·上杉谦信SSR+,,1,1.0,1
20250509-20250513-5,中R,抽卡掉落,S36SSR+-诸角虎定（碎片）,,2,5.0,3
20250509-20250513-5,未活跃,抽卡掉落,银币,,4,400000.0,4
20250509-20250513-5,大R,抽卡掉落,S36UR-武田信繁（碎片）,,3,120.0,3
20250509-20250513-5,微R,抽卡掉落,阵石招募令,,2,6.0,2
20250323-20250327-5,微R,抽卡掉落,佐竹义重UR武器,,4,4.0,4
20250315-20250319-5,微R,抽卡掉落,火砂（神武升级道具）,,76,53400.0,134
20250315-20250319-5,非R,抽卡掉落,SSR+神武武器-禅杖,,11,11.0,11
20250307-20250311-5,小R,抽卡掉落,阵法卷轴,,23,8200.0,62
20250307-20250311-5,大R,抽卡掉落,火精（神武升星突破道具）,,10,150.0,14
20241223-20241227-5,中R,抽卡掉落,神砂,,41,51200.0,203
20241223-20241227-5,中R,抽卡掉落,计策锦囊(被gameconstantset引用),,62,7540.0,293
20241223-20241227-5,微R,抽卡掉落,S34蒲生氏乡UR,,1,1.0,1
20241223-20241227-5,超R,抽卡掉落,S34织田冬姬SSR+（碎片）,,2,165.0,21
20250331-20250404-5,大R,抽卡掉落,家督印（战旗征集道具）,,1,4.0,2
20250331-20250404-5,大R,抽卡掉落,铭刻道具,,3,200.0,4
20250331-20250404-5,超R,抽卡掉落,铁锭（装备饰品和改造道具）,,1,500.0,1
20250331-20250404-5,超R,抽卡掉落,初级升阶道具,,1,4.0,1
20250331-20250404-5,大R,直购礼包礼包聚合1,6周年-购买档位4-2,,5,8400.0,70
20250307-20250311-5,微R,直购礼包礼包聚合1,6周年-购买档位1-3,,1,2459.2144,4
20241223-20241227-5,微R,抽卡商品,国宝升星道具,,4,11.0,8
20250307-20250311-5,中R,抽卡商品,计策锦囊(被gameconstantset引用),,4,240.0,6
20250331-20250404-5,中R,抽卡商品,UR将魂,,11,1014.0,48
20250331-20250404-5,微R,抽卡商品,6周年金色装备12选1,,24,61.0,37
20250509-20250513-5,非R,抽卡商品,6周年橙色国宝自选包（全）,,8,24.0,17
20250323-20250327-5,微R,抽卡商品,UR将魂,,4,66.0,7
20250307-20250311-5,中R,抽卡商品,6周年橙色神威任选箱（20种全）,,1,2.0,1
20250315-20250319-5,中R,抽卡商品,化境研习金色道具,,8,620.0,24
20250315-20250319-5,中R,抽卡商品,UR-佐竹义重（碎片）,,7,46.0,14
20250509-20250513-5,超R,抽卡商品,雷精,,2,110.0,5
20250509-20250513-5,微R,抽卡商品,UR将魂,,2,18.0,2
20250315-20250319-5,大R,抽卡商品,6周年金色国宝自选包（全）,,3,6.0,3
20250331-20250404-5,大R,抽卡掉落,阵石招募令,,4,42.0,14
20250331-20250404-5,中R,抽卡掉落,研习金色道具,,8,45.0,9
20250331-20250404-5,小R,抽卡掉落,S32酒井忠次UR（碎片）,,3,15.0,3
20250323-20250327-5,非R,抽卡掉落,火精（神武升星突破道具）,,63,720.0,71
20250323-20250327-5,微R,抽卡掉落,鉴宝令,,29,99.0,32
20250323-20250327-5,中R,抽卡掉落,计策锦囊(被gameconstantset引用),,127,12075.0,608
20250323-20250327-5,中R,抽卡掉落,武将经验 +100000,,45,390.0,75
20250509-20250513-5,超R,抽卡掉落,武将经验 +20000,,15,2392.0,351
20250509-20250513-5,非R,抽卡掉落,柔·玉子UR(碎片),,21,23.0,23
20250509-20250513-5,非R,抽卡掉落,武将经验 +100000,,103,695.0,131
20241223-20241227-5,小R,抽卡掉落,玉钢,,123,3516000.0,484
20241223-20241227-5,未活跃,抽卡掉落,铭刻道具自选包,,41,87.0,80
20241223-20241227-5,非R,抽卡掉落,神武武器-朱枪,,27,27.0,27
20250323-20250327-5,微R,抽卡掉落,S30冠军鸡,,64,276.0,91
20250323-20250327-5,中R,抽卡掉落,金色国宝随机包（10个全）,,10,10.0,10
20250315-20250319-5,中R,抽卡掉落,兑换券（游园会商店兑换道具）,,99,187450.0,485
20250315-20250319-5,中R,抽卡掉落,研习金色道具,,13,75.0,15
20250509-20250513-5,微R,抽卡掉落,铭刻道具,,7,350.0,7
20250315-20250319-5,非R,抽卡掉落,刚·最上义光UR,,3,3.0,3
20250509-20250513-5,小R,抽卡掉落,S33前田美津SSR+（碎片）,,2,45.0,2
20250509-20250513-5,小R,抽卡掉落,S18山中幸盛SSR+(碎片),,3,50.0,3
20250315-20250319-5,大R,抽卡掉落,铭刻道具自选包,,17,70.0,53
20250307-20250311-5,大R,抽卡掉落,橙经验国宝,,3,6.0,3
20250307-20250311-5,大R,抽卡掉落,I阶符文随机包,,15,192.0,65
20250307-20250311-5,非R,抽卡掉落,联动-本多忠胜UR（碎片）,,4,4.0,4
20250307-20250311-5,超R,抽卡掉落,UR招募令,,3,6.0,3
20241223-20241227-5,微R,抽卡掉落,阵石招募令,,9,48.0,14
20250331-20250404-5,大R,抽卡掉落,TW玉子UR(碎片),,2,3.0,3
20250307-20250311-5,非R,直购礼包礼包聚合1,6周年-购买档位1-3,,1,1844.4107999999999,3
20250315-20250319-5,中R,直购礼包礼包聚合1,6周年-购买档位2-1,,24,13678.38459999999,425
20250307-20250311-5,大R,抽卡商品,6周年金色神威任选箱（20种全）,,2,5.0,5
20250307-20250311-5,小R,抽卡商品,6周年金色神威任选箱（20种全）,,2,3.0,3
20250331-20250404-5,微R,抽卡商品,计策锦囊(被gameconstantset引用),,25,1470.0,46
20250331-20250404-5,大R,抽卡商品,国宝升星道具,,3,14.0,3
20241223-20241227-5,非R,抽卡商品,6周年金色国宝自选包（全）,,27,39.0,37
20250307-20250311-5,微R,抽卡商品,S30冠军鸡,,1,5.0,1
20250315-20250319-5,大R,抽卡商品,化境研习金色道具,,3,380.0,23
20250509-20250513-5,未活跃,抽卡商品,6周年化境非赛SSR+碎片任选包（全）,,1,6.0,2
20250331-20250404-5,非R,抽卡掉落,S35真田幸隆SSR+（碎片）,,41,358.0,64
20250323-20250327-5,中R,抽卡掉落,铁锭（装备饰品和改造道具）,,59,49300.0,133
20250323-20250327-5,超R,抽卡掉落,火砂（神武升级道具）,,9,19300.0,59
