act_tag,pay_tag,type,dis_type1,dis_type2,users,target_sum,target_count
20241217-20241219-3,非R,道具兑换魂玉,高级招募令,,98,6262.0,134
20241217-20241219-3,超R,道具兑换魂玉,I阶符文随机包,,2,800.0,2
20250428-20250430-3,中R,道具兑换魂玉,铁锭（装备饰品和改造道具）,,1,20000.0,1
20241228-20241230-3,超R,直购礼包礼包聚合1,每日特惠活动档位3,,3,3074.018,5
20250409-20250411-3,中R,直购礼包礼包聚合1,每日特惠活动档位1,,1,32.0,1
20250420-20250422-3,超R,直购礼包礼包聚合2,超R,,7,6326.607900000001,32
20250223-20250225-3,中R,直购礼包礼包聚合1,每日特惠活动档位1,,1,67.7326,2
20250108-20250110-3,中R,魂玉获得,引导奖励,,79,192418.0,330
20241217-20241219-3,超R,魂玉获得,购买,,7,89900.0,45
20250409-20250411-3,中R,魂玉获得,购买,,5,52400.0,12
20250502-20250504-3,大R,大奖掉落,不知火铠0星,,4,4.0,4
20241217-20241219-3,微R,大奖掉落,鬼武胴0星,,6,6.0,6
20250118-20250120-3,小R,大奖掉落,红莲战靴0星,,2,2.0,2
20250118-20250120-3,大R,道具兑换魂玉,2025元旦商店兑换券,,24,37910.0,98
20250118-20250120-3,微R,道具兑换魂玉,I阶符文随机包,,29,4780.0,35
20241228-20241230-3,大R,道具兑换魂玉,朱砂,,4,76000.0,6
20250307-20250309-3,大R,道具兑换魂玉,成就点（征途兑换币）,,4,5510.0,6
20250502-20250504-3,大R,道具兑换魂玉,阵符（旗阵升级道具）,,4,25000.0,5
20250502-20250504-3,大R,道具兑换魂玉,高级招募令,,7,287.0,7
20250315-20250317-3,大R,道具兑换魂玉,金币,,28,370400.0,373
20250315-20250317-3,小R,道具兑换魂玉,金币,,80,352600.0,373
20250315-20250317-3,微R,道具兑换魂玉,新货币-珍珠币,,1,12.0,1
20250108-20250110-3,非R,道具兑换魂玉,金币,,466,1648200.0,1752
20250108-20250110-3,未活跃,道具兑换魂玉,铭刻道具,,12,30060.0,14
20250428-20250430-3,中R,道具兑换魂玉,朱砂,,8,174000.0,10
20250409-20250411-3,微R,道具兑换魂玉,月度活跃商店币,,200,1148920.0,712
20250409-20250411-3,微R,道具兑换魂玉,阵符（旗阵升级道具）,,23,210000.0,25
20250409-20250411-3,大R,道具兑换魂玉,I阶符文随机包,,2,650.0,3
20250331-20250402-3,微R,道具兑换魂玉,金币,,85,293500.0,334
20250331-20250402-3,微R,道具兑换魂玉,I阶符文随机包,,23,3440.0,26
20250331-20250402-3,非R,道具兑换魂玉,朱砂,,31,610000.0,36
20250321-20250324-4,未活跃,道具兑换魂玉,2025春日卡池精华,,1,1.0,1
20250223-20250225-3,未活跃,道具兑换魂玉,成就点（征途兑换币）,,3,280.0,3
20250223-20250225-3,中R,道具兑换魂玉,铁锭（装备饰品和改造道具）,,7,88000.0,10
20250206-20250208-3,超R,道具兑换魂玉,金币,,12,113950.0,100
20250420-20250422-3,非R,道具兑换魂玉,金币,,427,1631400.0,1698
20250420-20250422-3,非R,道具兑换魂玉,I阶符文随机包,,71,14450.0,85
20241217-20241219-3,大R,道具兑换魂玉,月度活跃商店币,,33,383460.0,193
20241202-20241204-3,未活跃,道具兑换魂玉,朱砂,,6,82000.0,10
20250518-20250520-3,中R,道具兑换魂玉,计策锦囊(被gameconstantset引用),,7,3960.0,8
20250118-20250120-3,中R,道具兑换魂玉,阵符（旗阵升级道具）,,11,123000.0,12
20250321-20250324-4,超R,道具兑换魂玉,新货币-珍珠币,,1,122.0,2
20250118-20250120-3,超R,直购礼包礼包聚合1,每日特惠活动档位3,,5,9628.8216,15
20250331-20250402-3,大R,直购礼包礼包聚合2,大R,,4,829.5989,12
20241217-20241219-3,超R,直购礼包礼包聚合1,每日特惠活动档位3,,4,5533.232400000001,9
20250510-20250512-3,超R,直购礼包礼包聚合2,超R,,3,3636.0,10
20250223-20250225-3,微R,魂玉获得,引导奖励,,127,125194.0,403
20250108-20250110-3,非R,大奖掉落,修罗战马0星,,13,13.0,13
20250223-20250225-3,大R,大奖掉落,红莲战靴0星,,4,4.0,4
20250321-20250324-4,未活跃,大奖掉落,修罗丸0星,,1,1.0,1
20250428-20250430-3,中R,大奖掉落,修罗战马0星,,6,6.0,6
20250518-20250520-3,非R,大奖掉落,红莲战靴0星,,9,9.0,9
20250118-20250120-3,微R,道具兑换魂玉,2025元旦商店兑换券,,209,322350.0,693
20250502-20250504-3,微R,道具兑换魂玉,赤玉,,18,209000.0,19
20250502-20250504-3,微R,道具兑换魂玉,家督印（战旗征集道具）,,3,51.0,3
20250307-20250309-3,中R,道具兑换魂玉,高级招募令,,38,2997.0,46
20250307-20250309-3,小R,道具兑换魂玉,2025春日卡池精华,,10,10.0,10
20250307-20250309-3,微R,道具兑换魂玉,成就点（征途兑换币）,,30,13200.0,42
20250307-20250309-3,超R,道具兑换魂玉,2025春日商店兑换券,,11,28550.0,58
20250315-20250317-3,中R,道具兑换魂玉,兑换券（游园会商店兑换道具）,,14,36000.0,27
20250409-20250411-3,超R,道具兑换魂玉,高级招募令,,7,396.0,10
20250223-20250225-3,微R,道具兑换魂玉,I阶符文随机包,,29,4700.0,34
20250223-20250225-3,小R,道具兑换魂玉,银币,,17,134200000.0,17
20250223-20250225-3,小R,道具兑换魂玉,赤玉,,10,96500.0,11
20250510-20250512-3,中R,道具兑换魂玉,阵符（旗阵升级道具）,,8,53000.0,11
20250428-20250430-3,非R,道具兑换魂玉,高级招募令,,61,3766.0,82
20250206-20250208-3,小R,道具兑换魂玉,银币,,21,171100000.0,22
20250518-20250520-3,非R,道具兑换魂玉,月度活跃商店币,,825,4998460.0,2398
20250420-20250422-3,非R,道具兑换魂玉,玉钢,,184,164890000.0,194
20250409-20250411-3,大R,道具兑换魂玉,玉钢,,6,4920000.0,7
20250409-20250411-3,超R,道具兑换魂玉,赤玉,,1,3500.0,1
20250331-20250402-3,非R,道具兑换魂玉,赤玉,,47,597500.0,56
20250420-20250422-3,超R,道具兑换魂玉,铁锭（装备饰品和改造道具）,,2,6000.0,2
20241217-20241219-3,大R,直购礼包礼包聚合2,大R,,9,9243.5288,29
20250307-20250309-3,未活跃,魂玉获得,引导奖励,,3,9404.0,23
20241228-20241230-3,小R,魂玉获得,购买,,2,10700.0,4
20241202-20241204-3,微R,魂玉获得,购买,,1,7500.0,1
20250428-20250430-3,微R,魂玉获得,引导奖励,,116,131657.0,329
20241228-20241230-3,大R,大奖掉落,红莲战靴0星,,7,10.0,10
20241228-20241230-3,小R,大奖掉落,焔驹0星,,2,3.0,3
20250420-20250422-3,中R,大奖掉落,红莲战靴0星,,2,2.0,2
20250409-20250411-3,微R,大奖掉落,鬼武胴0星,,2,2.0,2
20241217-20241219-3,大R,大奖掉落,修罗丸0星,,7,12.0,12
20241217-20241219-3,超R,大奖掉落,修罗丸0星,,2,3.0,3
20250321-20250324-4,小R,大奖掉落,修罗丸0星,,1,1.0,1
20250428-20250430-3,大R,大奖掉落,修罗战马0星,,3,5.0,5
20250510-20250512-3,小R,大奖掉落,修罗足甲0星,,1,1.0,1
20250510-20250512-3,超R,大奖掉落,鬼武胴0星,,1,1.0,1
20250518-20250520-3,超R,大奖掉落,炎龙玉0星,,4,7.0,7
20250502-20250504-3,微R,道具兑换魂玉,月度活跃商店币,,192,923820.0,680
20250502-20250504-3,非R,道具兑换魂玉,赤玉,,27,257500.0,37
20250307-20250309-3,中R,道具兑换魂玉,月度活跃商店币,,130,917970.0,493
20250307-20250309-3,非R,道具兑换魂玉,成就点（征途兑换币）,,182,25550.0,219
20250307-20250309-3,超R,道具兑换魂玉,I阶符文随机包,,5,2100.0,6
20250118-20250120-3,未活跃,道具兑换魂玉,玉钢,,24,20170000.0,28
20250118-20250120-3,大R,道具兑换魂玉,金币,,24,207800.0,204
20241228-20241230-3,微R,道具兑换魂玉,铁锭（装备饰品和改造道具）,,19,230000.0,26
20241228-20241230-3,中R,道具兑换魂玉,玉钢,,70,65770000.0,73
20250108-20250110-3,微R,道具兑换魂玉,金币,,137,596600.0,694
20241217-20241219-3,微R,道具兑换魂玉,高级招募令,,38,2096.0,55
20241217-20241219-3,小R,道具兑换魂玉,朱砂,,8,98000.0,11
20250409-20250411-3,超R,道具兑换魂玉,月度活跃商店币,,16,176830.0,111
20250409-20250411-3,微R,道具兑换魂玉,I阶符文随机包,,32,5690.0,35
20250223-20250225-3,中R,道具兑换魂玉,阵符（旗阵升级道具）,,7,80500.0,14
20241202-20241204-3,非R,道具兑换魂玉,计策锦囊(被gameconstantset引用),,77,78620.0,95
20250510-20250512-3,大R,道具兑换魂玉,阵符（旗阵升级道具）,,4,28000.0,6
20250428-20250430-3,中R,道具兑换魂玉,赤玉,,8,104000.0,9
20250518-20250520-3,非R,道具兑换魂玉,2025夏日卡池烟火,,24,25.0,25
20250518-20250520-3,超R,道具兑换魂玉,铁锭（装备饰品和改造道具）,,1,3000.0,1
20250518-20250520-3,超R,道具兑换魂玉,朱砂,,3,52000.0,4
20250206-20250208-3,超R,道具兑换魂玉,银币,,4,40000000.0,4
20250420-20250422-3,小R,道具兑换魂玉,I阶符文随机包,,14,3770.0,19
20250420-20250422-3,微R,道具兑换魂玉,朱砂,,12,173000.0,14
20250428-20250430-3,微R,道具兑换魂玉,朱砂,,8,139000.0,11
20250502-20250504-3,超R,道具兑换魂玉,朱砂,,2,51000.0,2
20241202-20241204-3,大R,道具兑换魂玉,高级招募令,,8,420.0,8
20250331-20250402-3,大R,道具兑换魂玉,朱砂,,3,99000.0,6
20250409-20250411-3,小R,直购礼包礼包聚合2,小R,,1,32.0,1
20250420-20250422-3,大R,魂玉获得,购买,,6,20500.0,21
20250331-20250402-3,大R,魂玉获得,引导奖励,,13,53840.0,69
20241228-20241230-3,微R,魂玉获得,引导奖励,,145,170108.0,513
20250502-20250504-3,小R,魂玉获得,引导奖励,,55,82490.0,174
20250518-20250520-3,未活跃,魂玉获得,引导奖励,,1,600.0,2
20250206-20250208-3,非R,魂玉获得,引导奖励,,367,469380.0,1176
20250315-20250317-3,超R,魂玉获得,购买,,3,78200.0,13
20250518-20250520-3,大R,魂玉获得,购买,,3,10700.0,4
20241202-20241204-3,非R,大奖掉落,炎龙玉0星,,14,14.0,14
20241228-20241230-3,大R,大奖掉落,不知火铠0星,,7,9.0,9
20250118-20250120-3,非R,大奖掉落,焔驹0星,,10,11.0,11
20250428-20250430-3,超R,大奖掉落,鬼武胴0星,,4,5.0,5
20250118-20250120-3,微R,道具兑换魂玉,玉钢,,125,116490000.0,130
20250118-20250120-3,中R,道具兑换魂玉,计策锦囊(被gameconstantset引用),,10,8820.0,12
20241228-20241230-3,未活跃,道具兑换魂玉,I阶符文随机包,,6,840.0,6
20250108-20250110-3,非R,道具兑换魂玉,铭刻道具,,126,295170.0,142
20250108-20250110-3,中R,道具兑换魂玉,铭刻道具,,35,85080.0,35
20250315-20250317-3,非R,道具兑换魂玉,朱砂,,34,533000.0,41
20250315-20250317-3,微R,道具兑换魂玉,计策锦囊(被gameconstantset引用),,13,9840.0,15
20250518-20250520-3,中R,大奖掉落,不知火铠0星,,2,2.0,2
20250518-20250520-3,非R,大奖掉落,不知火铠0星,,5,5.0,5
20250315-20250317-3,小R,道具兑换魂玉,家督印（战旗征集道具）,,1,1.0,1
20241217-20241219-3,未活跃,道具兑换魂玉,月度活跃商店币,,63,241890.0,176
20241217-20241219-3,大R,道具兑换魂玉,I阶符文随机包,,4,1290.0,5
20250223-20250225-3,非R,道具兑换魂玉,成就点（征途兑换币）,,134,12620.0,169
20250510-20250512-3,大R,道具兑换魂玉,银币,,4,40000000.0,4
20250510-20250512-3,超R,道具兑换魂玉,铭刻道具,,1,840.0,1
20250118-20250120-3,大R,道具兑换魂玉,铁锭（装备饰品和改造道具）,,3,63000.0,5
20250428-20250430-3,非R,道具兑换魂玉,成就点（征途兑换币）,,117,9610.0,133
20250428-20250430-3,大R,道具兑换魂玉,赤玉,,5,58500.0,7
20250428-20250430-3,中R,道具兑换魂玉,银币,,11,62900000.0,12
20250206-20250208-3,大R,道具兑换魂玉,玉钢,,7,6800000.0,8
20250321-20250324-4,非R,道具兑换魂玉,月度活跃商店币,,990,6806490.0,3605
20250321-20250324-4,中R,道具兑换魂玉,2025春日卡池精华,,12,32.0,14
20250518-20250520-3,中R,道具兑换魂玉,I阶符文随机包,,11,3560.0,14
20241228-20241230-3,大R,道具兑换魂玉,新货币-珍珠币,,1,5.0,1
20250420-20250422-3,中R,道具兑换魂玉,铁锭（装备饰品和改造道具）,,3,75000.0,3
20250321-20250324-4,超R,道具兑换魂玉,计策锦囊(被gameconstantset引用),,1,560.0,1
20250518-20250520-3,超R,道具兑换魂玉,计策锦囊(被gameconstantset引用),,1,2000.0,1
20250331-20250402-3,超R,道具兑换魂玉,银币,,1,10000000.0,1
20250315-20250317-3,大R,道具兑换魂玉,高级招募令,,9,665.0,11
20241228-20241230-3,小R,直购礼包礼包聚合1,每日特惠活动档位2,,2,250.0896,2
20250518-20250520-3,小R,直购礼包礼包聚合1,每日特惠活动档位2,,1,245.0448,2
20250518-20250520-3,超R,直购礼包礼包聚合1,每日特惠活动档位3,,2,6419.214400000001,10
20241202-20241204-3,大R,直购礼包礼包聚合1,每日特惠活动档位3,,7,11247.250399999999,18
20250321-20250324-4,中R,直购礼包礼包聚合1,每日特惠活动档位1,,1,64.0,2
20250307-20250309-3,大R,魂玉获得,引导奖励,,24,109880.0,105
20241228-20241230-3,超R,魂玉获得,引导奖励,,10,32800.0,39
20241228-20241230-3,未活跃,大奖掉落,红莲战靴0星,,1,1.0,1
20250108-20250110-3,小R,大奖掉落,修罗战马0星,,5,5.0,5
20250108-20250110-3,超R,大奖掉落,修罗战马0星,,6,11.0,11
20250518-20250520-3,超R,大奖掉落,焔驹0星,,2,2.0,2
20250307-20250309-3,非R,道具兑换魂玉,铭刻道具,,90,208890.0,99
20250315-20250317-3,大R,大奖掉落,炎龙玉0星,,2,3.0,3
20250206-20250208-3,未活跃,道具兑换魂玉,I阶符文随机包,,6,1240.0,8
20250206-20250208-3,未活跃,道具兑换魂玉,高级招募令,,4,272.0,4
20250420-20250422-3,超R,道具兑换魂玉,计策锦囊(被gameconstantset引用),,1,2000.0,1
20250420-20250422-3,中R,道具兑换魂玉,银币,,11,100800000.0,13
20250331-20250402-3,小R,道具兑换魂玉,月度活跃商店币,,136,849570.0,541
20250331-20250402-3,小R,道具兑换魂玉,I阶符文随机包,,14,2380.0,17
20250331-20250402-3,非R,道具兑换魂玉,新货币-珍珠币,,3,6.0,4
20250321-20250324-4,大R,道具兑换魂玉,赤玉,,2,30500.0,3
20250518-20250520-3,微R,道具兑换魂玉,高级招募令,,11,416.0,13
20250518-20250520-3,超R,道具兑换魂玉,2025夏日商店兑换券,,10,16410.0,54
20241228-20241230-3,非R,道具兑换魂玉,金币,,401,1342400.0,1500
20241228-20241230-3,超R,道具兑换魂玉,计策锦囊(被gameconstantset引用),,3,5200.0,3
20250108-20250110-3,小R,道具兑换魂玉,新货币-珍珠币,,1,3.0,1
20250409-20250411-3,微R,道具兑换魂玉,赤玉,,19,243000.0,23
20250409-20250411-3,小R,道具兑换魂玉,玉钢,,49,46740000.0,51
20250409-20250411-3,中R,道具兑换魂玉,计策锦囊(被gameconstantset引用),,12,12360.0,14
20250223-20250225-3,未活跃,道具兑换魂玉,赤玉,,2,26500.0,2
20241202-20241204-3,未活跃,道具兑换魂玉,赤玉,,10,99000.0,12
20250420-20250422-3,大R,道具兑换魂玉,银币,,5,50000000.0,7
20250420-20250422-3,小R,道具兑换魂玉,新货币-珍珠币,,1,4.0,1
20241228-20241230-3,中R,直购礼包礼包聚合1,每日特惠活动档位2,,3,365.0448,3
20250315-20250317-3,超R,直购礼包礼包聚合2,超R,,3,6651.0628,13
20250428-20250430-3,大R,直购礼包礼包聚合1,每日特惠活动档位1,,5,551.4652000000001,17
20241217-20241219-3,超R,魂玉获得,引导奖励,,12,56450.0,68
20250510-20250512-3,中R,魂玉获得,引导奖励,,63,157555.0,213
20241202-20241204-3,超R,魂玉获得,购买,,4,73500.0,57
20250420-20250422-3,超R,大奖掉落,焔驹0星,,4,5.0,5
20250510-20250512-3,微R,大奖掉落,修罗战马0星,,2,2.0,2
20250118-20250120-3,微R,大奖掉落,红莲战靴0星,,1,1.0,1
20241217-20241219-3,超R,大奖掉落,修罗足甲0星,,3,8.0,8
20241217-20241219-3,未活跃,大奖掉落,修罗足甲0星,,2,2.0,2
20250307-20250309-3,大R,大奖掉落,修罗战马0星,,4,5.0,5
20250223-20250225-3,微R,大奖掉落,焔驹0星,,1,1.0,1
20250502-20250504-3,大R,道具兑换魂玉,I阶符文随机包,,3,830.0,3
20250307-20250309-3,小R,道具兑换魂玉,铁锭（装备饰品和改造道具）,,3,40000.0,6
20250118-20250120-3,未活跃,道具兑换魂玉,朱砂,,4,44000.0,6
20250108-20250110-3,微R,道具兑换魂玉,成就点（征途兑换币）,,51,33600.0,78
20250108-20250110-3,小R,道具兑换魂玉,铁锭（装备饰品和改造道具）,,9,80000.0,15
20250315-20250317-3,非R,道具兑换魂玉,金币,,421,1217200.0,1312
20250315-20250317-3,非R,道具兑换魂玉,银币,,115,1038800000.0,121
20250315-20250317-3,小R,道具兑换魂玉,铭刻道具,,16,33210.0,17
20250315-20250317-3,未活跃,道具兑换魂玉,2025春日商店兑换券,,9,2400.0,14
20241217-20241219-3,非R,道具兑换魂玉,铭刻道具,,147,359760.0,161
20241217-20241219-3,小R,道具兑换魂玉,成就点（征途兑换币）,,13,2550.0,17
20241217-20241219-3,超R,道具兑换魂玉,玉钢,,5,3650000.0,7
20250223-20250225-3,小R,道具兑换魂玉,阵符（旗阵升级道具）,,8,72000.0,12
20241202-20241204-3,小R,道具兑换魂玉,银币,,25,215000000.0,28
20250510-20250512-3,小R,道具兑换魂玉,2025夏日卡池烟火,,18,20.0,18
20250510-20250512-3,中R,道具兑换魂玉,成就点（征途兑换币）,,7,4580.0,8
20250510-20250512-3,大R,道具兑换魂玉,新货币-珍珠币,,1,8.0,1
20250518-20250520-3,中R,道具兑换魂玉,铭刻道具,,11,21630.0,11
20250518-20250520-3,中R,道具兑换魂玉,赤玉,,6,60000.0,6
20250206-20250208-3,小R,道具兑换魂玉,玉钢,,47,45400000.0,47
20250206-20250208-3,中R,道具兑换魂玉,计策锦囊(被gameconstantset引用),,13,12300.0,16
20250321-20250324-4,小R,道具兑换魂玉,计策锦囊(被gameconstantset引用),,6,2760.0,8
20250420-20250422-3,小R,道具兑换魂玉,金币,,78,419900.0,457
20250420-20250422-3,非R,道具兑换魂玉,家督印（战旗征集道具）,,9,141.0,15
20241202-20241204-3,超R,道具兑换魂玉,铭刻道具,,2,6000.0,2
20250331-20250402-3,中R,道具兑换魂玉,金币,,85,557400.0,647
20250420-20250422-3,超R,道具兑换魂玉,I阶符文随机包,,2,900.0,2
20250420-20250422-3,小R,道具兑换魂玉,计策锦囊(被gameconstantset引用),,6,7300.0,6
20250108-20250110-3,超R,直购礼包礼包聚合1,每日特惠活动档位3,,7,11292.4468,18
20250315-20250317-3,超R,直购礼包礼包聚合1,每日特惠活动档位3,,2,6374.018,10
20250428-20250430-3,大R,直购礼包礼包聚合1,每日特惠活动档位3,,1,4918.428800000001,8
20241217-20241219-3,超R,直购礼包礼包聚合2,超R,,7,7392.965000000001,45
20250223-20250225-3,大R,魂玉获得,购买,,3,27400.0,13
20250223-20250225-3,超R,魂玉获得,引导奖励,,7,30600.0,25
20250223-20250225-3,小R,魂玉获得,引导奖励,,67,96894.0,198
20250206-20250208-3,超R,大奖掉落,炎龙玉0星,,7,12.0,12
20250108-20250110-3,微R,大奖掉落,修罗战马0星,,3,3.0,3
20250420-20250422-3,微R,大奖掉落,不知火铠0星,,3,3.0,3
20250409-20250411-3,非R,大奖掉落,修罗战马0星,,12,12.0,12
20250206-20250208-3,未活跃,大奖掉落,炎龙玉0星,,1,1.0,1
20241228-20241230-3,超R,道具兑换魂玉,月度活跃商店币,,15,147160.0,92
20241228-20241230-3,微R,道具兑换魂玉,高级招募令,,32,1673.0,36
20241228-20241230-3,小R,道具兑换魂玉,玉钢,,64,60200000.0,69
20250307-20250309-3,微R,道具兑换魂玉,赤玉,,20,225000.0,28
20250307-20250309-3,超R,道具兑换魂玉,高级招募令,,8,601.0,8
20250307-20250309-3,未活跃,道具兑换魂玉,赤玉,,1,9000.0,1
20250307-20250309-3,超R,道具兑换魂玉,赤玉,,1,500.0,1
20250502-20250504-3,小R,道具兑换魂玉,新货币-珍珠币,,1,16.0,1
20250502-20250504-3,中R,道具兑换魂玉,阵符（旗阵升级道具）,,7,48500.0,10
20250108-20250110-3,超R,道具兑换魂玉,月度活跃商店币,,17,134870.0,86
20250518-20250520-3,大R,道具兑换魂玉,兑换券（游园会商店兑换道具）,,6,7400.0,17
20250518-20250520-3,小R,道具兑换魂玉,2025夏日卡池烟火,,10,12.0,10
20250428-20250430-3,小R,道具兑换魂玉,月度活跃商店币,,123,977250.0,452
20250331-20250402-3,非R,道具兑换魂玉,阵符（旗阵升级道具）,,25,266000.0,30
20250331-20250402-3,小R,道具兑换魂玉,2025春日卡池精华,,6,8.0,6
20250223-20250225-3,微R,道具兑换魂玉,月度活跃商店币,,222,1228890.0,772
20250510-20250512-3,微R,道具兑换魂玉,银币,,22,141500000.0,22
20250510-20250512-3,未活跃,道具兑换魂玉,金币,,10,31000.0,34
20250510-20250512-3,超R,道具兑换魂玉,I阶符文随机包,,3,950.0,5
20241217-20241219-3,微R,道具兑换魂玉,金币,,118,428400.0,462
20241217-20241219-3,非R,道具兑换魂玉,金币,,410,1376500.0,1417
20241202-20241204-3,非R,道具兑换魂玉,月度活跃商店币,,923,5082160.0,2802
20241202-20241204-3,非R,道具兑换魂玉,银币,,230,1993200000.0,256
20241202-20241204-3,大R,道具兑换魂玉,I阶符文随机包,,1,100.0,1
20250321-20250324-4,小R,道具兑换魂玉,新货币-珍珠币,,1,32.0,1
20250118-20250120-3,大R,道具兑换魂玉,铭刻道具,,4,9900.0,4
20250315-20250317-3,小R,直购礼包礼包聚合1,每日特惠活动档位2,,1,125.0448,1
20250315-20250317-3,中R,直购礼包礼包聚合1,每日特惠活动档位2,,1,250.0896,2
20250223-20250225-3,中R,直购礼包礼包聚合2,中R,,5,1462.8669999999995,9
20241217-20241219-3,中R,魂玉获得,购买,,11,69000.0,36
20250510-20250512-3,非R,魂玉获得,引导奖励,,283,336517.0,829
20250206-20250208-3,中R,大奖掉落,炎龙玉0星,,8,10.0,10
20250409-20250411-3,非R,大奖掉落,修罗丸0星,,8,8.0,8
20250321-20250324-4,中R,大奖掉落,鬼武胴0星,,4,6.0,6
20250502-20250504-3,中R,道具兑换魂玉,铁锭（装备饰品和改造道具）,,3,33000.0,4
20250118-20250120-3,未活跃,道具兑换魂玉,家督印（战旗征集道具）,,3,150.0,7
20250118-20250120-3,中R,道具兑换魂玉,金币,,99,591200.0,729
20250118-20250120-3,小R,道具兑换魂玉,计策锦囊(被gameconstantset引用),,9,8600.0,13
20250307-20250309-3,微R,道具兑换魂玉,玉钢,,110,101600000.0,119
20250307-20250309-3,大R,道具兑换魂玉,新货币-珍珠币,,2,10.0,2
20250409-20250411-3,非R,道具兑换魂玉,金币,,245,766700.0,734
20250108-20250110-3,大R,道具兑换魂玉,铁锭（装备饰品和改造道具）,,2,48500.0,5
20250108-20250110-3,小R,道具兑换魂玉,2025元旦卡池冰晶精华,,6,6.0,6
20241228-20241230-3,大R,道具兑换魂玉,月度活跃商店币,,32,449480.0,164
20241228-20241230-3,非R,道具兑换魂玉,家督印（战旗征集道具）,,28,615.0,38
20241228-20241230-3,中R,道具兑换魂玉,阵符（旗阵升级道具）,,18,217500.0,24
20241228-20241230-3,微R,道具兑换魂玉,I阶符文随机包,,32,5420.0,37
20241228-20241230-3,未活跃,道具兑换魂玉,金币,,30,82900.0,83
20241228-20241230-3,大R,道具兑换魂玉,赤玉,,3,8500.0,3
20241217-20241219-3,大R,道具兑换魂玉,金币,,28,248100.0,239
20250223-20250225-3,超R,道具兑换魂玉,铭刻道具,,1,1200.0,2
20250409-20250411-3,小R,道具兑换魂玉,高级招募令,,24,1865.0,28
20241202-20241204-3,中R,道具兑换魂玉,朱砂,,4,22000.0,8
20250118-20250120-3,中R,道具兑换魂玉,铁锭（装备饰品和改造道具）,,9,116000.0,12
20250118-20250120-3,超R,道具兑换魂玉,成就点（征途兑换币）,,10,27650.0,30
20250428-20250430-3,微R,道具兑换魂玉,玉钢,,95,88920000.0,101
20250428-20250430-3,非R,道具兑换魂玉,家督印（战旗征集道具）,,7,174.0,10
20250510-20250512-3,小R,道具兑换魂玉,月度活跃商店币,,130,821570.0,462
20250518-20250520-3,小R,道具兑换魂玉,金币,,82,284800.0,312
20250518-20250520-3,中R,道具兑换魂玉,2025夏日卡池烟火,,14,24.0,15
20250331-20250402-3,非R,道具兑换魂玉,金币,,377,1157600.0,1206
20250510-20250512-3,小R,道具兑换魂玉,玉钢,,39,37200000.0,40
20250331-20250402-3,超R,道具兑换魂玉,阵符（旗阵升级道具）,,1,25000.0,1
20250409-20250411-3,大R,直购礼包礼包聚合1,每日特惠活动档位3,,4,8607.2504,14
20250118-20250120-3,大R,直购礼包礼包聚合2,大R,,10,13145.295799999998,131
20250223-20250225-3,大R,直购礼包礼包聚合1,每日特惠活动档位2,,2,990.2687999999999,8
20250331-20250402-3,中R,魂玉获得,引导奖励,,52,98632.0,172
20250307-20250309-3,大R,大奖掉落,鬼武胴0星,,5,5.0,5
20250108-20250110-3,中R,大奖掉落,修罗战马0星,,9,12.0,12
20250409-20250411-3,大R,大奖掉落,修罗足甲0星,,9,10.0,10
20250510-20250512-3,中R,大奖掉落,修罗足甲0星,,5,7.0,7
20250307-20250309-3,非R,道具兑换魂玉,高级招募令,,70,4341.0,87
20250307-20250309-3,小R,道具兑换魂玉,I阶符文随机包,,13,2090.0,14
20250118-20250120-3,非R,道具兑换魂玉,2025元旦商店兑换券,,1077,1013180.0,2864
20250108-20250110-3,中R,道具兑换魂玉,2025元旦商店兑换券,,72,95740.0,184
20250108-20250110-3,未活跃,道具兑换魂玉,I阶符文随机包,,10,1250.0,12
20250108-20250110-3,未活跃,道具兑换魂玉,计策锦囊(被gameconstantset引用),,8,2940.0,10
20250108-20250110-3,未活跃,道具兑换魂玉,铁锭（装备饰品和改造道具）,,4,35000.0,6
20241217-20241219-3,微R,道具兑换魂玉,银币,,61,460300000.0,69
20250409-20250411-3,超R,道具兑换魂玉,2025大名赠礼-稀有盆栽,,9,57.0,31
20241202-20241204-3,中R,道具兑换魂玉,阵符（旗阵升级道具）,,14,70000.0,17
20250206-20250208-3,未活跃,道具兑换魂玉,赤玉,,4,76500.0,4
20250321-20250324-4,超R,道具兑换魂玉,金币,,14,240900.0,276
20250321-20250324-4,微R,道具兑换魂玉,玉钢,,99,90390000.0,99
20250420-20250422-3,微R,道具兑换魂玉,金币,,117,415100.0,433
20250420-20250422-3,小R,道具兑换魂玉,铁锭（装备饰品和改造道具）,,8,112000.0,8
20250502-20250504-3,超R,道具兑换魂玉,玉钢,,3,3000000.0,3
20250331-20250402-3,非R,道具兑换魂玉,I阶符文随机包,,74,12260.0,85
20250331-20250402-3,小R,道具兑换魂玉,成就点（征途兑换币）,,19,17290.0,31
20241228-20241230-3,大R,直购礼包礼包聚合1,每日特惠活动档位2,,3,870.2687999999999,7
20250518-20250520-3,超R,直购礼包礼包聚合1,每日特惠活动档位1,,1,135.4652,4
20250331-20250402-3,超R,直购礼包礼包聚合1,每日特惠活动档位3,,1,3300.0,5
20241202-20241204-3,超R,直购礼包礼包聚合2,超R,,4,6222.652,57
20250331-20250402-3,小R,魂玉获得,引导奖励,,67,77840.0,171
